894.099975585938,605.200012207031
921.599975585938,472.899993896484
896,570.599975585938
1076.90002441406,290.799987792969
1049.30004882812,391.399993896484
911.5,427.600006103516
898.5,540.400024414062
946.200012207031,355.700012207031
928.200012207031,466.799987792969
925.900024414062,341.899993896484
917.400024414062,442.399993896484
893.900024414062,435.200012207031
883.400024414062,539.599975585938
893.299987792969,409.799987792969
877.099975585938,500.200012207031
679.200012207031,775.599975585938
858.200012207031,442.200012207031
831.799987792969,532.299987792969
899.799987792969,413.600006103516
875.099975585938,502.799987792969
871.700012207031,259.399993896484
846.200012207031,369.299987792969
943,370.899993896484
919.299987792969,482.600006103516
961.400024414062,415.700012207031
918,507.100006103516
875.799987792969,366
843.900024414062,470.399993896484
913,401.200012207031
888.900024414062,511.5
995.400024414062,432.200012207031
978.5,542.200012207031
1065.30004882812,527.5
1043,644.099975585938
735,649.299987792969
702,773.5
986.900024414062,490.799987792969
1018.29998779297,388.600006103516
1060.5,337.5
1028.69995117188,452.700012207031
1018.59997558594,404.200012207031
982.799987792969,525.400024414062
1042,594.400024414062
1072.09997558594,487
1001.59997558594,508.799987792969
971.299987792969,612.799987792969
1018.20001220703,411.799987792969
990.400024414062,506.700012207031
931.099975585938,616.099975585938
944.099975585938,584.599975585938
887.700012207031,466.100006103516
848.299987792969,584.5
907,445.600006103516
856.200012207031,543.400024414062
869.799987792969,492.299987792969
929.099975585938,424.700012207031
1009.70001220703,449.399993896484
1063.80004882812,390
1094.30004882812,430.899993896484
1040.19995117188,491.799987792969
830.099975585938,667.700012207031
776.400024414062,738.299987792969
1085.19995117188,408.700012207031
1033.5,465.899993896484
1068.59997558594,436.100006103516
1014.59997558594,494.899993896484
1084.59997558594,372.200012207031
1031.30004882812,427.100006103516
1076,390.700012207031
1013.5,447.5
1096.09997558594,419.799987792969
1044.19995117188,478.399993896484
904,545.700012207031
885.099975585938,537.200012207031
943.700012207031,440.5
968.599975585938,419.700012207031
972.400024414062,416.399993896484
1015,433
945.599975585938,477.299987792969
1049.40002441406,443.100006103516
1120.69995117188,407.899993896484
1108.30004882812,387.600006103516
1037.90002441406,418.200012207031
1067.30004882812,430
1129,394.5
1055.59997558594,462.5
1000.5,512
1059.19995117188,339.299987792969
1023.09997558594,388.899993896484
1100.40002441406,324.799987792969
1039.09997558594,380.799987792969
1028.09997558594,421.600006103516
982.299987792969,463.799987792969
964.099975585938,494.399993896484
1026.90002441406,452.600006103516
1001.79998779297,464.200012207031
940.200012207031,513.299987792969
968.099975585938,433.399993896484
1022.20001220703,389.200012207031
992.900024414062,401.299987792969
926.700012207031,446.700012207031
952.299987792969,446
1013.40002441406,401
960.700012207031,424.299987792969
1016,371.799987792969
920.900024414062,467.799987792969
986.700012207031,419.5
710.400024414062,740
781.5,658.599975585938
975.700012207031,471
993.799987792969,470.799987792969
1008.79998779297,442.600006103516
928.700012207031,505.600006103516
1006.20001220703,408.100006103516
937.299987792969,442.100006103516
991.299987792969,390.700012207031
921.200012207031,434.100006103516
1014.90002441406,483.5
949.400024414062,528
994.5,476
984.599975585938,490
1007.70001220703,507.700012207031
943.400024414062,535.299987792969
997.099975585938,372.299987792969
930.5,407.799987792969
1005.29998779297,412
937.400024414062,451.799987792969
993.099975585938,418.600006103516
956.200012207031,465.5
1006.79998779297,515.400024414062
944.099975585938,561.799987792969
959,503.299987792969
941.400024414062,501
946,505.799987792969
939,512.799987792969
956.099975585938,489.399993896484
952.599975585938,494.799987792969
997.400024414062,521.599975585938
994.700012207031,509.5
956.099975585938,489.899993896484
1005.20001220703,460.799987792969
985.700012207031,453.700012207031
1042.40002441406,427
1086.59997558594,479.100006103516
1018.5,502.5
1055.59997558594,495.5
994.5,523
1004.40002441406,493
1046.5,482.200012207031
991.099975585938,509
1016.20001220703,452.5
973.5,441.5
1073.09997558594,367.5
1024.69995117188,370.399993896484
1031.19995117188,384.600006103516
970.799987792969,404.600006103516
1012.40002441406,453.200012207031
1022.70001220703,465.700012207031
1026.80004882812,417.799987792969
1104.69995117188,425.299987792969
1042.59997558594,381
1060.5,386.299987792969
1070.19995117188,603.299987792969
1247.90002441406,498
1168.5,445.200012207031
1087.30004882812,516
1058.5,326.100006103516
1091.80004882812,379.700012207031
1127.90002441406,376.299987792969
1050.90002441406,349.899993896484
1056.59997558594,380.299987792969
1122.59997558594,381
1064.59997558594,477.399993896484
1137.09997558594,446.299987792969
1101.09997558594,368.600006103516
1037.19995117188,402.700012207031
1019.59997558594,383.700012207031
1054.19995117188,331.299987792969
1066.59997558594,476.200012207031
1025.5,532.599975585938
872.400024414062,452.5
822.400024414062,512.200012207031
940.700012207031,443.100006103516
893.099975585938,509.5
969.400024414062,439.600006103516
924.200012207031,524
966.200012207031,510.600006103516
929.200012207031,600.799987792969
934.700012207031,429.899993896484
873.299987792969,523.700012207031
977.5,526.900024414062
935.200012207031,621.799987792969
1161.09997558594,670.599975585938
1115.90002441406,754.599975585938
958.299987792969,391.700012207031
906.5,469.899993896484
871.299987792969,563.200012207031
941.900024414062,465.600006103516
935.799987792969,438.399993896484
892.700012207031,532
824.599975585938,540.599975585938
878.400024414062,451.100006103516
853.099975585938,511.200012207031
901.799987792969,424.200012207031
953.400024414062,433.100006103516
917,518.700012207031
944.700012207031,363
914.5,444.100006103516
958.900024414062,453.299987792969
926.700012207031,537.700012207031
761.299987792969,684.5
712.299987792969,768.099975585938
690.299987792969,742.400024414062
915.900024414062,490.600006103516
857.799987792969,602.099975585938
885.5,507.100006103516
830.400024414062,586.400024414062
878.799987792969,419.899993896484
820.799987792969,520.700012207031
925.5,481.600006103516
879.200012207031,599.299987792969
701.200012207031,687.700012207031
891.5,351.5
827.599975585938,463.100006103516
897.200012207031,424.5
841.5,515
933.700012207031,494.700012207031
869.099975585938,597.599975585938
893.900024414062,348
824.099975585938,445.299987792969
922.700012207031,756.599975585938
914.400024414062,460.799987792969
873.099975585938,575.099975585938
912,431.299987792969
861.599975585938,544.299987792969
891.200012207031,425
838.400024414062,530.799987792969
965.099975585938,440.700012207031
921.099975585938,540.5
1017.40002441406,617.299987792969
1067.09997558594,523.200012207031
1010,350.700012207031
964.599975585938,457.100006103516
1027.80004882812,441.200012207031
991.799987792969,544
1124.40002441406,575.700012207031
1071.90002441406,668.5
1031.59997558594,534.900024414062
976.700012207031,627.099975585938
896.700012207031,561.200012207031
949.400024414062,465.600006103516
967.799987792969,507.299987792969
904.700012207031,608.799987792969
968.200012207031,527.5
989.700012207031,421.5
923.400024414062,506.5
969.200012207031,427.100006103516
960.599975585938,429.399993896484
890.599975585938,490.799987792969
1049.59997558594,376
980.299987792969,426.600006103516
1048.80004882812,351.700012207031
991.099975585938,410
1047.80004882812,331
998,395.5
1041.19995117188,413.299987792969
989,485.700012207031
1045.69995117188,414.399993896484
1002.90002441406,489.700012207031
853.599975585938,582.900024414062
881.5,505.600006103516
910.900024414062,416.399993896484
856.900024414062,490
900.299987792969,472.600006103516
967.799987792969,422.799987792969
1027.09997558594,369.200012207031
950.299987792969,405.5
972.299987792969,378.200012207031
1039.69995117188,339.799987792969
1020.20001220703,331.600006103516
940.5,373.799987792969
1036.80004882812,330.600006103516
1018.29998779297,361.399993896484
963.900024414062,382.600006103516
924.400024414062,329.899993896484
991.400024414062,280.200012207031
937.5,265.5
937.900024414062,291
978,467.799987792969
1028.30004882812,396.200012207031
971.900024414062,444.200012207031
963.200012207031,479.399993896484
959,470.200012207031
991.700012207031,486.899993896484
999.5,434.399993896484
997.5,442.299987792969
941.700012207031,469.399993896484
989.299987792969,438.700012207031
917.299987792969,476.100006103516
909.900024414062,406.600006103516
989.799987792969,374.399993896484
992.299987792969,360.799987792969
924.900024414062,420.899993896484
929.299987792969,488.600006103516
993.599975585938,434.899993896484
899.700012207031,440.600006103516
968.799987792969,377.299987792969
957.099975585938,363.700012207031
891.099975585938,417.700012207031
1009.70001220703,510.899993896484
946,567.299987792969
981.799987792969,528.099975585938
917,582.400024414062
973.200012207031,429.700012207031
940.099975585938,484.899993896484
950.400024414062,525.200012207031
956.099975585938,489.600006103516
953.900024414062,446
949.5,415.399993896484
963.900024414062,398.899993896484
918,392.5
911.5,362.600006103516
949.200012207031,377
893.599975585938,478.399993896484
963.900024414062,448
962.900024414062,362.600006103516
883.700012207031,405
939.099975585938,384.700012207031
921.900024414062,456.700012207031
980.200012207031,471.299987792969
983.5,461.700012207031
983.900024414062,494.799987792969
907.400024414062,530.700012207031
900.299987792969,489.700012207031
953.299987792969,422.5
891.799987792969,453.100006103516
941.299987792969,430.700012207031
984.200012207031,493.200012207031
1004,492.200012207031
966.700012207031,475.899993896484
1053.40002441406,433.5
1005.5,449.100006103516
1078.59997558594,411.700012207031
1034.59997558594,445.200012207031
966.799987792969,490.799987792969
1068.19995117188,383.600006103516
1056.69995117188,415.5
1052.90002441406,428
1063.09997558594,482.799987792969
1013.79998779297,443.299987792969
1006.90002441406,646.900024414062
1014.29998779297,649.099975585938
777.200012207031,671.799987792969
662.900024414062,720.599975585938
1008,313.399993896484
944,347.100006103516
976.700012207031,449
927.400024414062,509.399993896484
931.700012207031,402.600006103516
905.900024414062,462.899993896484
977.700012207031,371
930.599975585938,451.200012207031
925.799987792969,441.299987792969
887.200012207031,532.400024414062
803.099975585938,644.599975585938
845.900024414062,543.200012207031
918.200012207031,515.700012207031
881.799987792969,612.200012207031
744.900024414062,725.5
687.200012207031,819.099975585938
813.099975585938,309.200012207031
870.099975585938,240.199996948242
895.099975585938,384.299987792969
872.900024414062,510.100006103516
900.400024414062,394.100006103516
878.400024414062,532
864.400024414062,543.799987792969
908,410.100006103516
897.799987792969,415.200012207031
849.700012207031,539
968.900024414062,373.899993896484
913.799987792969,475.399993896484
922.099975585938,603.599975585938
962.599975585938,500.700012207031
952.599975585938,336
916.099975585938,444.700012207031
895.900024414062,291.799987792969
878.599975585938,513.200012207031
904.299987792969,413.299987792969
1147.09997558594,609.099975585938
1117.40002441406,714.400024414062
1157.19995117188,592.200012207031
1105.80004882812,693.599975585938
1191,680.299987792969
1151,799.599975585938
943.099975585938,251
841.299987792969,241.899993896484
947.5,366
895.5,507.600006103516
883.299987792969,620.200012207031
931.900024414062,486
902.099975585938,415.100006103516
856.5,530.799987792969
952.299987792969,416.700012207031
894.599975585938,525.200012207031
836.599975585938,492.600006103516
897.099975585938,374.5
878.200012207031,463.5
828.299987792969,600.900024414062
1158.5,639.700012207031
1097.09997558594,782.5
908.900024414062,280.100006103516
989.400024414062,448
987.5,308.600006103516
940.799987792969,429.399993896484
946.799987792969,355.799987792969
900.099975585938,491.200012207031
940.099975585938,368
889.700012207031,468.899993896484
927.799987792969,407.200012207031
860.799987792969,493.5
884.5,495
930.400024414062,486
973.400024414062,419.299987792969
881.099975585938,390
823.200012207031,459.799987792969
1148.80004882812,369.100006103516
1095.40002441406,428.600006103516
811.200012207031,445.600006103516
864.400024414062,367.5
905.900024414062,460.399993896484
942.599975585938,377.399993896484
1169.5,374.899993896484
1141.90002441406,449.5
1028.90002441406,415.299987792969
1008.29998779297,502.899993896484
927.700012207031,486.399993896484
905.099975585938,591.5
830.400024414062,547
855.599975585938,444.399993896484
913,408.700012207031
889.799987792969,510.600006103516
921.200012207031,410.399993896484
893.099975585938,514.400024414062
832.200012207031,438.5
792.299987792969,553.5
1010.40002441406,400.299987792969
970.799987792969,517.599975585938
908.099975585938,390.5
856.599975585938,511.5
1006.09997558594,393.299987792969
956,511.399993896484
846.099975585938,450.600006103516
792.400024414062,573.900024414062
938.299987792969,452.700012207031
894.5,565.200012207031
1051.59997558594,446.5
1010.59997558594,551.400024414062
951.5,560.700012207031
896.900024414062,657.900024414062
921.599975585938,453.299987792969
869.299987792969,546.200012207031
1024.5,370.5
971.099975585938,455.600006103516
1043.69995117188,472.299987792969
986.200012207031,545.5
1019.59997558594,494.899993896484
962.400024414062,571.599975585938
1072.30004882812,336.799987792969
1010.29998779297,425.200012207031
966.700012207031,376.600006103516
928.5,456.700012207031
964.299987792969,403.700012207031
889.700012207031,467
921.599975585938,472.299987792969
990.299987792969,414.100006103516
1026.19995117188,427.700012207031
957.200012207031,482.899993896484
1021.5,355.5
964.900024414062,412.5
939.400024414062,410.100006103516
1018.90002441406,371.100006103516
951.400024414062,448.399993896484
897.099975585938,544.099975585938
838.599975585938,604
1003.59997558594,423.600006103516
963.099975585938,442
1028.30004882812,420.299987792969
970.799987792969,460.100006103516
965.200012207031,588.599975585938
947.799987792969,611.200012207031
993.700012207031,435.5
986.299987792969,425.299987792969
992.099975585938,445.399993896484
1001.5,433.399993896484
1031.5,403
951,444
1068,490.799987792969
888,759.299987792969
735.299987792969,759
729.799987792969,525.200012207031
732,577.700012207031
1047.59997558594,469.299987792969
911.200012207031,495.899993896484
881.799987792969,431.399993896484
840,484.5
878.700012207031,471.200012207031
936.400024414062,404
958.099975585938,405.600006103516
896.599975585938,477.5
934.099975585938,410
877.299987792969,486.299987792969
895.799987792969,470.5
885.700012207031,444.799987792969
934.599975585938,385.799987792969
1067.40002441406,418
1004.79998779297,481.200012207031
683.700012207031,741.299987792969
908.799987792969,307.799987792969
1000.5,376.5
941,455.799987792969
1045.19995117188,459.600006103516
984.799987792969,530.5
1025.5,450.399993896484
956.200012207031,524
1061.30004882812,431
1004.79998779297,465
893.299987792969,483.700012207031
960.799987792969,423.799987792969
854.700012207031,500
934.099975585938,444.700012207031
856,432.799987792969
930.099975585938,380.799987792969
978.900024414062,384.799987792969
904.400024414062,444.200012207031
1000,444.799987792969
936.5,518.700012207031
743.099975585938,670.299987792969
682.299987792969,763.200012207031
976.700012207031,365.399993896484
920.799987792969,451.799987792969
1013.59997558594,513.299987792969
969.700012207031,596.700012207031
986.700012207031,517.700012207031
943.900024414062,622.099975585938
925.400024414062,569.900024414062
955,520.099975585938
923.799987792969,604.200012207031
913.099975585938,437.5
871,513.900024414062
952.299987792969,398.299987792969
902.099975585938,462
965.200012207031,395.899993896484
922.700012207031,463.600006103516
725.200012207031,627.799987792969
676.5,713.200012207031
954.799987792969,415.700012207031
904,491.200012207031
985.700012207031,392.399993896484
931.599975585938,476.399993896484
1208.40002441406,731.900024414062
988.400024414062,390.899993896484
948.5,485.200012207031
959.700012207031,366.100006103516
922.5,459.299987792969
935,368.299987792969
894.599975585938,463.399993896484
947.400024414062,347.200012207031
919.799987792969,450.600006103516
999.599975585938,321
983.900024414062,428.5
866.599975585938,509.200012207031
920.799987792969,406.899993896484
887.700012207031,501.899993896484
981.200012207031,421.799987792969
923,497.799987792969
959.700012207031,413.700012207031
938.400024414062,416.700012207031
888.599975585938,493.200012207031
988.599975585938,379
931,444.100006103516
1030.59997558594,481.299987792969
968.700012207031,544.5
788.900024414062,665.099975585938
737.400024414062,755.900024414062
926.400024414062,563.700012207031
979.200012207031,500.700012207031
1000.70001220703,500.899993896484
946.299987792969,562.900024414062
1000.5,472.5
994.400024414062,433.100006103516
985.700012207031,429.799987792969
975.900024414062,419.100006103516
929.799987792969,443.100006103516
914.700012207031,458.100006103516
933.900024414062,494.399993896484
938.299987792969,482.200012207031
938.299987792969,489.700012207031
928.900024414062,456.700012207031
988.299987792969,428.200012207031
992,443.399993896484
989.099975585938,465.899993896484
933.400024414062,428.5
954.700012207031,441.600006103516
1007.29998779297,441.899993896484
930.700012207031,442.700012207031
889.5,621
906.099975585938,586.5
883.200012207031,542.099975585938
1257.40002441406,604.099975585938
1218.40002441406,626.700012207031
997.099975585938,440.299987792969
953.900024414062,497.100006103516
878.099975585938,492.5
915.099975585938,411.600006103516
906.299987792969,515.5
954.900024414062,436.299987792969
869.5,508.100006103516
928.599975585938,436.700012207031
989.5,475
1047.90002441406,408.200012207031
1128.80004882812,561.700012207031
1081,633.200012207031
732.400024414062,727.900024414062
1083.40002441406,356.5
1005,440.5
966.299987792969,382.100006103516
900.099975585938,497.100006103516
892.900024414062,545.5
873.400024414062,517.200012207031
957.700012207031,417.5
883.299987792969,487.600006103516
924.299987792969,622.299987792969
908.599975585938,574.5
1011.09997558594,616.900024414062
1006.20001220703,483.600006103516
1026.30004882812,430.100006103516
943.900024414062,489.200012207031
999.200012207031,456.200012207031
924.299987792969,518.299987792969
695.299987792969,769.299987792969
773.900024414062,676.900024414062
1058.19995117188,773.299987792969
1027.40002441406,716.5
945.400024414062,498.100006103516
944.799987792969,420
972.299987792969,489
908.200012207031,440.899993896484
985.799987792969,469.399993896484
901.700012207031,445.899993896484
915,698
856.200012207031,443.600006103516
936.299987792969,628.900024414062
962.700012207031,527.299987792969
991.700012207031,479.799987792969
980.200012207031,497
894.799987792969,462.399993896484
964.799987792969,457.799987792969
955.700012207031,460.899993896484
944.799987792969,486.799987792969
942.5,495.600006103516
868.400024414062,434.399993896484
880.799987792969,534.200012207031
858.099975585938,488.5
886.799987792969,379.100006103516
950.400024414062,349.200012207031
859,629.400024414062
777.900024414062,688.599975585938
889.400024414062,621.599975585938
869.200012207031,506.700012207031
901.700012207031,567.5
896.700012207031,530.200012207031
963,251.100006103516
908.599975585938,287.200012207031
813.299987792969,621.599975585938
733.5,706.299987792969
946.799987792969,437.600006103516
918.200012207031,475
948.400024414062,375.299987792969
935.700012207031,425.700012207031
920,414.100006103516
897.900024414062,471.399993896484
926.5,366.5
909.400024414062,429.200012207031
900.400024414062,570.700012207031
918.099975585938,583.5
926.5,619.299987792969
914.700012207031,486.200012207031
975.099975585938,418.799987792969
939.200012207031,461.899993896484
950.299987792969,436.399993896484
898.400024414062,483.100006103516
905.299987792969,481.799987792969
943.5,428.700012207031
931.099975585938,271.299987792969
999.700012207031,389
1065.40002441406,353.5
1046.90002441406,422.5
1106.19995117188,390.299987792969
1144.5,393.799987792969
1088.90002441406,419.5
1097.80004882812,365.299987792969
1105.30004882812,386.600006103516
1051.90002441406,395.5
995,492.700012207031
825.700012207031,682.599975585938
841.900024414062,295.100006103516
979.200012207031,431.100006103516
1010.70001220703,420.200012207031
1146.69995117188,548.599975585938
1085.40002441406,548.299987792969
1184.69995117188,439.799987792969
1107.30004882812,454.399993896484
1138.90002441406,409.5
1084,442
997.799987792969,344.399993896484
934.799987792969,409.600006103516
969.599975585938,388
948.200012207031,453.799987792969
949.400024414062,391.100006103516
879.099975585938,492
933.099975585938,419.200012207031
994.400024414062,436.600006103516
940,499
1056.09997558594,413.200012207031
992,464.100006103516
1053.59997558594,378.299987792969
1064.30004882812,450.399993896484
998.200012207031,408.5
993.099975585938,540.400024414062
1003.59997558594,498.799987792969
849.200012207031,488.200012207031
785.900024414062,474.799987792969
848.200012207031,482
891.400024414062,421.100006103516
866.799987792969,530.099975585938
845.400024414062,580.900024414062
920.900024414062,519.700012207031
965.400024414062,467.700012207031
927.299987792969,501.299987792969
966.299987792969,419.799987792969
925.200012207031,481.799987792969
935.5,428.100006103516
910.700012207031,437.899993896484
888.599975585938,510.200012207031
919.099975585938,426.5
875.900024414062,496.5
887.200012207031,436.700012207031
927.599975585938,389
931.099975585938,286.200012207031
939.400024414062,325.600006103516
875.5,378.600006103516
913.799987792969,357.200012207031
851.299987792969,408.700012207031
897.799987792969,358.5
837.200012207031,413.399993896484
761.5,672.299987792969
687.099975585938,777.099975585938
845.5,249
888.200012207031,315
886.799987792969,343
956.5,297.200012207031
954.200012207031,381.399993896484
889.099975585938,445.600006103516
942,458
892.400024414062,511.700012207031
880.200012207031,557
662.700012207031,433.299987792969
776.299987792969,505.5
814.099975585938,493.299987792969
915.599975585938,477.200012207031
849.099975585938,464.799987792969
886.700012207031,460.100006103516
920,498
909.299987792969,486.600006103516
1022.79998779297,465.600006103516
957.900024414062,478
978,477.700012207031
924.099975585938,489.299987792969
996.799987792969,446.700012207031
945.900024414062,468.700012207031
855.799987792969,467
872.700012207031,480.799987792969
879.799987792969,439.799987792969
866.599975585938,481.899993896484
914.099975585938,438.899993896484
917.900024414062,443.799987792969
884.5,494.200012207031
995,400.700012207031
976.700012207031,468.299987792969
1033.90002441406,406.700012207031
1018.20001220703,478.200012207031
779.400024414062,779.900024414062
803.900024414062,667.5
1081.40002441406,563.299987792969
1076.09997558594,658.599975585938
1151.5,577.799987792969
1131.30004882812,669.299987792969
1007.59997558594,569.799987792969
1055.5,568.5
1004.40002441406,519.799987792969
969,450.600006103516
955.400024414062,522.200012207031
938,545.200012207031
907.400024414062,499.600006103516
964.599975585938,463.299987792969
989.700012207031,493.700012207031
992.400024414062,529.599975585938
937.799987792969,485.100006103516
1059.09997558594,479.700012207031
1061.40002441406,436.700012207031
1067.19995117188,448.200012207031
1085.59997558594,456.600006103516
1004.59997558594,431.200012207031
939.099975585938,448.100006103516
923.200012207031,532.400024414062
940.599975585938,525.099975585938
1009.79998779297,472.799987792969
944.5,460.299987792969
975.900024414062,441.399993896484
977.099975585938,443.399993896484
952.299987792969,436.100006103516
1135,457.799987792969
1068.59997558594,466.100006103516
1049.30004882812,425.899993896484
1090.19995117188,405.299987792969
1074.09997558594,381.299987792969
1026,401.600006103516
1094,415.700012207031
1095.59997558594,513.599975585938
1037.80004882812,447.399993896484
982.200012207031,418.299987792969
953.099975585938,403.899993896484
980,490.200012207031
954.900024414062,477.399993896484
954.700012207031,411.100006103516
895.5,468.799987792969
748.900024414062,437.600006103516
688.099975585938,437.600006103516
766.5,441.399993896484
719.599975585938,447.100006103516
710.799987792969,394.100006103516
703.700012207031,500.799987792969
717.200012207031,557.299987792969
719.400024414062,564.099975585938
706.599975585938,539.700012207031
705.099975585938,535
715.099975585938,456.799987792969
949,469.200012207031
858.400024414062,531.099975585938
1027.69995117188,559.799987792969
871.200012207031,547.400024414062
982.799987792969,534
889.5,515.299987792969
995.299987792969,528.599975585938
850,548.900024414062
860.700012207031,460.5
841.200012207031,514.599975585938
989.700012207031,541.900024414062
869.599975585938,517.700012207031
938.400024414062,480.299987792969
